Date,Open,High,Low,Close,Adj Close,Volume
08/09/2015,24972.00977,25411,24833.53906,25317.86914,25317.86914,12600
09/09/2015,25682.86914,25820.56055,25553.60938,25719.58008,25719.58008,14400
10/09/2015,25522.96094,25733.69922,25287.5,25622.16992,25622.16992,14600
11/09/2015,25793.76953,25875.96094,25530.41016,25610.21094,25610.21094,11800
14/09/2015,25706.86914,25891.73047,25531.07031,25856.69922,25856.69922,8800
15/09/2015,25908.33984,25909.83008,25649.36914,25705.92969,25705.92969,11200
16/09/2015,25884.05078,26006.75,25816.5,25963.9707,25963.9707,9600
18/09/2015,26130.35938,26471.82031,26130.35938,26218.91016,26218.91016,56600
21/09/2015,26107.98047,26233.46094,25972.53906,26192.98047,26192.98047,8100
22/09/2015,26274.36914,26339.09961,25571.33984,25651.83984,25651.83984,13600
23/09/2015,25526.5293,25934.01953,25386.48047,25822.99023,25822.99023,11700
24/09/2015,25798.05078,25949.90039,25670.96094,25863.5,25863.5,11800
28/09/2015,25922.71094,25936.89063,25593.56055,25616.83984,25616.83984,11700
29/09/2015,25496.38086,26054.36914,25287.33008,25778.66016,25778.66016,20700
30/09/2015,25986.51953,26179.69922,25918.21094,26154.83008,26154.83008,27500
01/10/2015,26344.18945,26431.80078,26168.71094,26220.94922,26220.94922,11000
05/10/2015,26379.41992,26822.41992,26375.31055,26785.55078,26785.55078,11400
06/10/2015,26976.66016,27010.26953,26751.25,26932.88086,26932.88086,13600
07/10/2015,26966.85938,27082.2793,26877.50977,27035.84961,27035.84961,17100
08/10/2015,27116.85938,27120.10938,26762.35938,26845.81055,26845.81055,14900
09/10/2015,26974.91992,27200.43945,26910.58984,27079.50977,27079.50977,18800
12/10/2015,27242.59961,27305.03906,26855.75,26904.10938,26904.10938,18400
13/10/2015,26874.28906,26918.51953,26719.09961,26846.5293,26846.5293,10800
14/10/2015,26760.32031,26869.08008,26713.2793,26779.66016,26779.66016,10900
15/10/2015,26842.18945,27037.94922,26836.76953,27010.14063,27010.14063,12700
16/10/2015,27062.80078,27239.2207,26917.11914,27214.59961,27214.59961,10200
19/10/2015,27305.61914,27387.91016,27246.78906,27364.91992,27364.91992,8200
20/10/2015,27402.90039,27432.07031,27216.40039,27306.83008,27306.83008,9200
21/10/2015,27312.34961,27445.24023,27190.55078,27287.66016,27287.66016,9700
23/10/2015,27466.64063,27555.06055,27421.71094,27470.81055,27470.81055,9900
26/10/2015,27575.03906,27618.14063,27318.19922,27361.96094,27361.96094,11300
27/10/2015,27291.06055,27296.30078,27209.51953,27253.43945,27253.43945,10100
28/10/2015,27131.71094,27163.98047,26919.96094,27039.75977,27039.75977,10500
29/10/2015,27083.69922,27099.10938,26794.09961,26838.14063,26838.14063,9900
30/10/2015,26878.48047,26942.28906,26585.19922,26656.83008,26656.83008,14000
02/11/2015,26641.68945,26824.30078,26378.25977,26559.15039,26559.15039,8800
03/11/2015,26660.71094,26732.24023,26514.48047,26590.58984,26590.58984,8500
04/11/2015,26704.01953,26800.06055,26510.31055,26552.91992,26552.91992,8000
05/11/2015,26557.80078,26557.80078,26243.19922,26304.19922,26304.19922,12300
06/11/2015,26284.00977,26438.85938,26190.17969,26265.24023,26265.24023,15600
09/11/2015,25809,26193.16992,25656.90039,26121.40039,26121.40039,13300
10/11/2015,26094.08984,26094.08984,25709.23047,25743.25977,25743.25977,12800
13/11/2015,25724.08984,25724.08984,25540.73047,25610.5293,25610.5293,11500
16/11/2015,25580.15039,25866.41992,25451.41992,25760.09961,25760.09961,11300
17/11/2015,25897.88086,25948.19922,25732.78906,25864.4707,25864.4707,10700
18/11/2015,25837.71094,25890.35938,25453.32031,25482.51953,25482.51953,16100
19/11/2015,25640.33984,25884.51953,25603.09961,25841.91992,25841.91992,9900
20/11/2015,25856.13086,26058.75977,25769.81055,25868.49023,25868.49023,10000
23/11/2015,25945.14063,25958.03906,25747.00977,25819.33984,25819.33984,10100
24/11/2015,25785.60938,25901.56055,25703.85938,25775.74023,25775.74023,7500
26/11/2015,25769.81055,26016.03906,25769.81055,25958.63086,25958.63086,8400
27/11/2015,26003.19922,26184.65039,25937.32031,26128.19922,26128.19922,10400
30/11/2015,26142.5293,26231.06055,26089.13086,26145.66992,26145.66992,8300
01/12/2015,26201.26953,26246.01953,26121.51953,26169.41016,26169.41016,11000
02/12/2015,26239.39063,26256.41992,26041.67969,26117.84961,26117.84961,10100
03/12/2015,26123.85938,26123.85938,25857.34961,25886.61914,25886.61914,9500
04/12/2015,25810.06055,25810.06055,25623.71094,25638.10938,25638.10938,10500
07/12/2015,25746.0293,25785.5293,25477.68945,25530.10938,25530.10938,8700
08/12/2015,25488.41992,25542.4707,25256.78906,25310.33008,25310.33008,12600
09/12/2015,25299.33984,25316.94922,25012.2207,25036.05078,25036.05078,11600
10/12/2015,25136.71094,25289.58008,25034.14063,25252.32031,25252.32031,10900
11/12/2015,25281.76953,25316.14063,24930.42969,25044.42969,25044.42969,14900
14/12/2015,24935.59961,25194.15039,24867.73047,25150.34961,25150.34961,11600
15/12/2015,25186.67969,25342.7793,25075.53906,25320.43945,25320.43945,9700
16/12/2015,25402.4707,25572.90039,25372.4707,25494.36914,25494.36914,10800
17/12/2015,25596.63086,25831.31055,25448.32031,25803.7793,25803.7793,22700
18/12/2015,25764.66992,25789.50977,25481.50977,25519.2207,25519.2207,10400
21/12/2015,25425.32031,25757.83984,25413.53906,25735.90039,25735.90039,8100
22/12/2015,25731.07031,25787.21094,25485.16992,25590.65039,25590.65039,8100
23/12/2015,25697.66016,25875.26953,25689.69922,25850.30078,25850.30078,6900
24/12/2015,25893.83984,25922.4707,25763.40039,25838.71094,25838.71094,4900
28/12/2015,25858.51953,26073.41016,25856.85938,26034.13086,26034.13086,6900
29/12/2015,26075.67969,26133.7793,25994.44922,26079.48047,26079.48047,6000
30/12/2015,26123.86914,26130.19922,25939.25,25960.0293,25960.0293,6500
31/12/2015,25980.85938,26147.63086,25941.91016,26117.53906,26117.53906,6200
01/01/2016,null,null,null,null,null,null
04/01/2016,26116.51953,26116.51953,25596.57031,25623.34961,25623.34961,9100
05/01/2016,25744.69922,25766.75977,25513.75,25580.33984,25580.33984,10300
06/01/2016,25628.23047,25632.57031,25357.69922,25406.33008,25406.33008,13400
07/01/2016,25224.69922,25230.34961,24825.69922,24851.83008,24851.83008,11800
08/01/2016,24969.01953,25083.55078,24887.2207,24934.33008,24934.33008,15900
11/01/2016,24787.10938,24961.88086,24598.90039,24825.03906,24825.03906,10600
12/01/2016,24862.92969,24882.30078,24597.10938,24682.0293,24682.0293,10300
13/01/2016,24804.64063,24956.53906,24387.68945,24854.10938,24854.10938,14000
14/01/2016,24606.19922,25018.46094,24473.2207,24772.9707,24772.9707,14900
15/01/2016,24881.75977,24912.64063,24421.5293,24455.03906,24455.03906,12700
18/01/2016,24400.7793,24524.84961,24141.99023,24188.36914,24188.36914,13600
19/01/2016,24257.2793,24563.33984,24247.23047,24479.83984,24479.83984,9400
20/01/2016,24325.76953,24325.76953,23839.75977,24062.03906,24062.03906,12800
21/01/2016,24194.75,24351.83008,23862,23962.21094,23962.21094,13200
22/01/2016,24122.06055,24472.88086,24120.03906,24435.66016,24435.66016,10100
25/01/2016,24540.9707,24650.57031,24433.66992,24485.94922,24485.94922,8900
27/01/2016,24643.13086,24645.69922,24458.13086,24492.39063,24492.39063,8500
28/01/2016,24481.85938,24587.19922,24400.51953,24469.57031,24469.57031,8400
29/01/2016,24347.31055,24911.90039,24340.06055,24870.68945,24870.68945,12400
01/02/2016,24982.2207,25002.32031,24788.58008,24824.83008,24824.83008,10100
02/02/2016,24868.21094,24928.75,24460.5293,24539,24539,12700
03/02/2016,24393.58984,24409.25977,24187.53906,24223.32031,24223.32031,12200
04/02/2016,24386.44922,24514.00977,24224.74023,24338.42969,24338.42969,12200
05/02/2016,24360.35938,24672.90039,24345.78906,24616.9707,24616.9707,13400
08/02/2016,24637.41016,24698.94922,24196.83984,24287.41992,24287.41992,11700
09/02/2016,24076.84961,24111.18945,23919.4707,24020.98047,24020.98047,11500
10/02/2016,23938.32031,23938.32031,23636.7207,23758.90039,23758.90039,19400
11/02/2016,23758.46094,23758.46094,22909.11914,22951.83008,22951.83008,23200
12/02/2016,23060.39063,23161.15039,22600.39063,22986.11914,22986.11914,25100
15/02/2016,23223.42969,23622.64063,23197.66992,23554.11914,23554.11914,20400
16/02/2016,23688.60938,23692.08008,23164.53906,23191.9707,23191.9707,22200
17/02/2016,23237.23047,23434.91016,22920.83984,23381.86914,23381.86914,16600
18/02/2016,23536.4707,23735.34961,23448.21094,23649.2207,23649.2207,15700
19/02/2016,23640.32031,23774.48047,23508.35938,23709.15039,23709.15039,11600
22/02/2016,23783.4707,23855.03906,23674.85938,23788.78906,23788.78906,9500
23/02/2016,23850.41016,23851.50977,23361.93945,23410.17969,23410.17969,16700
24/02/2016,23332.93945,23338.89063,23057.44922,23088.92969,23088.92969,14000
25/02/2016,23105.16016,23142.96094,22948.09961,22976,22976,15900
26/02/2016,23141.08008,23227.91016,23021.93945,23154.30078,23154.30078,11500
29/02/2016,23238.5,23343.2207,22494.60938,23002,23002,58900
01/03/2016,23153.32031,23821.49023,23133.17969,23779.34961,23779.34961,15700
02/03/2016,24044.96094,24280.41992,24043.89063,24242.98047,24242.98047,22800
03/03/2016,24386.66992,24640.50977,24383.2793,24606.99023,24606.99023,19500
04/03/2016,24704.58984,24719.05078,24531.80078,24646.48047,24646.48047,17500
08/03/2016,24655.18945,24793.61914,24509.21094,24659.23047,24659.23047,26000
09/03/2016,24527.26953,24820.75977,24451.59961,24793.96094,24793.96094,11900
10/03/2016,24815.69922,24817.48047,24471.39063,24623.33984,24623.33984,14400
11/03/2016,24620.39063,24817.80078,24552.25977,24717.99023,24717.99023,14800
14/03/2016,24801.69922,24960.50977,24734.03906,24804.2793,24804.2793,30100
15/03/2016,24832.03906,24840.76953,24517.2793,24551.16992,24551.16992,12100
16/03/2016,24537.60938,24706.84961,24354.55078,24682.48047,24682.48047,11000
17/03/2016,24852.17969,24948.30078,24576.51953,24677.36914,24677.36914,14600
18/03/2016,24729.41016,24986.93945,24681.64063,24952.74023,24952.74023,14100
21/03/2016,25007.56055,25327.44922,24988.26953,25285.36914,25285.36914,12400
22/03/2016,25331.00977,25381.33008,25083.69922,25330.49023,25330.49023,12000
23/03/2016,25322.09961,25367.81055,25156.82031,25337.56055,25337.56055,9500
28/03/2016,25417.10938,25432.93945,24895.49023,24966.40039,24966.40039,10100
29/03/2016,24957.24023,25079.34961,24835.56055,24900.46094,24900.46094,11000
30/03/2016,25062.06055,25358.83984,25055.41992,25338.58008,25338.58008,10700
31/03/2016,25364.75,25479.61914,25223.2207,25341.85938,25341.85938,11500
01/04/2016,25301.69922,25354.93945,25119.34961,25269.64063,25269.64063,11400
04/04/2016,25333.98047,25424.15039,25223.49023,25399.65039,25399.65039,7800
05/04/2016,25372.43945,25372.43945,24837.50977,24883.58984,24883.58984,14800
06/04/2016,24978.85938,25000.65039,24834.16016,24900.63086,24900.63086,10300
07/04/2016,24998.78906,25013.13086,24647.48047,24685.41992,24685.41992,19200
08/04/2016,24665.80078,24736.0293,24608.50977,24673.83984,24673.83984,9700
11/04/2016,24789.40039,25049.91992,24523.19922,25022.16016,25022.16016,25900
12/04/2016,25056.4707,25180.01953,24996.43945,25145.58984,25145.58984,11500
13/04/2016,25358.41992,25671.5,25358.41992,25626.75,25626.75,14600
18/04/2016,25833.16016,25870.0293,25634.11914,25816.35938,25816.35938,8500
20/04/2016,25942.33984,25956.33984,25716.81055,25844.17969,25844.17969,11300
21/04/2016,25979.67969,26080.07031,25783.11914,25880.38086,25880.38086,18100
22/04/2016,25892.49023,25922.01953,25771.88086,25838.14063,25838.14063,13400
25/04/2016,25891.0293,25891.0293,25585.92969,25678.92969,25678.92969,8200
26/04/2016,25604.91992,26055,25549.05078,26007.30078,26007.30078,11200
27/04/2016,25956.41992,26092.92969,25885.24023,26064.11914,26064.11914,11200
28/04/2016,26078.2793,26100.53906,25561.16992,25603.09961,25603.09961,14600
29/04/2016,25612.91016,25755.42969,25424.0293,25606.61914,25606.61914,14600
02/05/2016,25565.43945,25565.43945,25341.14063,25436.9707,25436.9707,7700
03/05/2016,25500.14063,25705.96094,25192.93945,25229.69922,25229.69922,11000
04/05/2016,25210.86914,25245.69922,25061.03906,25101.73047,25101.73047,15800
05/05/2016,25187.66016,25394.09961,25162.93945,25262.21094,25262.21094,11300
06/05/2016,25223.66992,25260.48047,25057.92969,25228.5,25228.5,11300
09/05/2016,25321.83008,25709.67969,25302.85938,25688.85938,25688.85938,11700
10/05/2016,25682.98047,25809.92969,25614.24023,25772.5293,25772.5293,10500
11/05/2016,25548.9707,25762.49023,25409.24023,25597.01953,25597.01953,9300
12/05/2016,25684.59961,25827.0293,25620.26953,25790.2207,25790.2207,9800
13/05/2016,25739.93945,25743.68945,25400.26953,25489.57031,25489.57031,12500
16/05/2016,25528.80078,25688.46094,25351.61914,25653.23047,25653.23047,12900
17/05/2016,25756.14063,25927.31055,25733.75977,25773.60938,25773.60938,11400
18/05/2016,25671.48047,25747,25503.40039,25704.60938,25704.60938,9800
19/05/2016,25713.83984,25714.56055,25351.99023,25399.7207,25399.7207,14400
20/05/2016,25428.41992,25506.06055,25251.90039,25301.90039,25301.90039,13600
23/05/2016,25447.7207,25519.25977,25207.7793,25230.35938,25230.35938,11300
24/05/2016,25256.9707,25340.4707,25181.4707,25305.4707,25305.4707,10700
25/05/2016,25432.09961,25897.86914,25430.58984,25881.16992,25881.16992,9500
26/05/2016,26008.25,26398.93945,25941.50977,26366.67969,26366.67969,13900
27/05/2016,26415.92969,26677.42969,26405.2793,26653.59961,26653.59961,20800
30/05/2016,26694.75,26794.96094,26623.33008,26725.59961,26725.59961,14800
31/05/2016,26817.75,26837.19922,26561.58008,26667.96094,26667.96094,26500
01/06/2016,26684.46094,26857.25,26671.85938,26713.92969,26713.92969,13400
02/06/2016,26694.2793,26885.16016,26641.01953,26843.14063,26843.14063,11100
03/06/2016,26919.23047,27008.14063,26792.07031,26843.0293,26843.0293,13000
06/06/2016,26897.83984,26901.41992,26729.53906,26777.44922,26777.44922,8700
07/06/2016,26833.53906,27082.63086,26829.5293,27009.66992,27009.66992,14800
08/06/2016,27085.24023,27105.41016,26973.71094,27020.66016,27020.66016,12500
09/06/2016,26994.48047,26994.91016,26692.34961,26763.46094,26763.46094,10100
10/06/2016,26742.25977,26972.06055,26620.5,26635.75,26635.75,10100
13/06/2016,26468.26953,26468.26953,26262.26953,26396.76953,26396.76953,9100
14/06/2016,26482.5,26485.44922,26264.81055,26395.71094,26395.71094,7800
15/06/2016,26500.78906,26752.58984,26446.58984,26726.33984,26726.33984,12300
16/06/2016,26686.0293,26686.0293,26314.91016,26525.46094,26525.46094,12600
17/06/2016,26653.84961,26730.55078,26538.50977,26625.91016,26625.91016,9300
20/06/2016,26497.10938,26885.49023,26447.88086,26866.91992,26866.91992,9500
21/06/2016,26907.41992,26925.64063,26754.59961,26812.7793,26812.7793,7000
22/06/2016,26791.67969,26887.28906,26617.44922,26765.65039,26765.65039,7700
23/06/2016,26753.19922,27060.98047,26736.51953,27002.2207,27002.2207,9300
24/06/2016,26367.48047,26435.84961,25911.33008,26397.71094,26397.71094,24400
27/06/2016,26347.81055,26493.50977,26262.7207,26402.96094,26402.96094,18300
28/06/2016,26410.66016,26583.33008,26378.46094,26524.55078,26524.55078,8100
29/06/2016,26627.15039,26776.16992,26606.31055,26740.39063,26740.39063,7700
30/06/2016,26926.16992,27069.23047,26872.58984,26999.7207,26999.7207,8600
01/07/2016,27064.33008,27243.35938,27061.40039,27144.91016,27144.91016,10000
04/07/2016,27314.43945,27385.66016,27251.06055,27278.75977,27278.75977,8300
05/07/2016,27340.7207,27348.66016,27127.30078,27166.86914,27166.86914,10400
07/07/2016,27209.9707,27288.2207,27146.94922,27201.49023,27201.49023,8800
08/07/2016,27292.19922,27294.82031,27034.14063,27126.90039,27126.90039,13900
11/07/2016,27358.23047,27647.48047,27358.23047,27626.68945,27626.68945,23900
12/07/2016,27667.81055,27828.74023,27667.81055,27808.14063,27808.14063,12200
13/07/2016,27912.14063,27928.75977,27752.14063,27815.17969,27815.17969,17600
14/07/2016,27857.80078,27967.76953,27763.15039,27942.10938,27942.10938,10500
15/07/2016,27966.14063,28048.69922,27735.86914,27836.5,27836.5,16300
18/07/2016,27920.66016,28013.5,27697.68945,27746.66016,27746.66016,20500
19/07/2016,27790.05078,27826.68945,27637.98047,27787.61914,27787.61914,16800
20/07/2016,27775.69922,27935.17969,27759.71094,27915.89063,27915.89063,12500
21/07/2016,27980.07031,27988.75977,27687.53906,27710.51953,27710.51953,12200
22/07/2016,27721.7207,27832.44922,27646.21094,27803.24023,27803.24023,9500
25/07/2016,27753.96094,28110.36914,27736.50977,28095.33984,28095.33984,15300
26/07/2016,28121.36914,28149.5293,27927.13086,27976.51953,27976.51953,11100
27/07/2016,27976.14063,28210.88086,27899.92969,28024.33008,28024.33008,10400
28/07/2016,28108.7793,28240.19922,28064.90039,28208.61914,28208.61914,14600
29/07/2016,28232.86914,28233.4707,28037.86914,28051.85938,28051.85938,11500
01/08/2016,28083.08008,28284.84961,27873.5293,28003.11914,28003.11914,13700
02/08/2016,28069.11914,28175.2207,27943.91016,27981.71094,27981.71094,10100
03/08/2016,28008.51953,28015.42969,27647.14063,27697.50977,27697.50977,11800
04/08/2016,27899.88086,27921.91016,27627.9707,27714.36914,27714.36914,14600
05/08/2016,27810.55078,28110.36914,27795.74023,28078.34961,28078.34961,13700
08/08/2016,28181.91992,28226.38086,28128.06055,28182.57031,28182.57031,20300
09/08/2016,28289.2207,28289.96094,27956.76953,28085.16016,28085.16016,14200
10/08/2016,28133.35938,28143.2793,27736.61914,27774.88086,27774.88086,15400
11/08/2016,27805.93945,27902.39063,27697.33008,27859.59961,27859.59961,9900
12/08/2016,27919.94922,28203.26953,27900.91016,28152.40039,28152.40039,21000
16/08/2016,28190.03906,28199.09961,27942.65039,28064.60938,28064.60938,14600
17/08/2016,28061.78906,28174.30078,27960.14063,28005.36914,28005.36914,11600
18/08/2016,28077.64063,28214.16992,28077,28123.43945,28123.43945,12500
19/08/2016,28167.66016,28212.30078,28026.11914,28077,28077,15600
22/08/2016,28088.07031,28143.2793,27918.05078,27985.53906,27985.53906,12600
23/08/2016,28012.56055,28028.98047,27854.42969,27990.21094,27990.21094,12400
24/08/2016,28065.25,28108.39063,27959.86914,28059.93945,28059.93945,8100
25/08/2016,28103.59961,28154.21094,27803.24023,27835.91016,27835.91016,6700
26/08/2016,27882.75,27935.88086,27696.99023,27782.25,27782.25,9100
29/08/2016,27827.25977,27952.84961,27698.71094,27902.66016,27902.66016,11800
30/08/2016,28012.46094,28478.01953,28010.66016,28343.00977,28343.00977,10600
31/08/2016,28372.25,28532.25,28363.09961,28452.16992,28452.16992,10400
01/09/2016,28459.08984,28548.84961,28386.60938,28423.48047,28423.48047,16800
02/09/2016,28498.7207,28581.58008,28427.63086,28532.10938,28532.10938,12000
06/09/2016,28631.26953,29013.40039,28631.26953,28978.01953,28978.01953,18200
07/09/2016,29035.66992,29067.83984,28911.31055,28926.35938,28926.35938,19800
08/09/2016,28929.46094,29077.2793,28854.56055,29045.2793,29045.2793,15000
09/09/2016,29062.90039,29062.90039,28755.08008,28797.25,28797.25,11700
12/09/2016,28481.08984,28481.10938,28251.31055,28353.53906,28353.53906,13700
14/09/2016,28345.49023,28416.41016,28259.38086,28372.23047,28372.23047,11500
15/09/2016,28398.33008,28454.01953,28311.10938,28412.89063,28412.89063,9600
16/09/2016,28520.30078,28778.64063,28494.58984,28599.0293,28599.0293,13400
19/09/2016,28626.59961,28714.76953,28552.55078,28634.5,28634.5,12600
20/09/2016,28690.66016,28698.81055,28480.5293,28523.19922,28523.19922,8000
21/09/2016,28554.38086,28689.35938,28462.33008,28507.41992,28507.41992,12300
22/09/2016,28766.93945,28871.91992,28693.07031,28773.13086,28773.13086,10700
23/09/2016,28810.32031,28825.08984,28627.38086,28668.2207,28668.2207,13300
26/09/2016,28630.91992,28630.91992,28272.0293,28294.2793,28294.2793,16600
27/09/2016,28373.01953,28432.74023,28179.33984,28223.69922,28223.69922,8800
28/09/2016,28198.88086,28378.56055,28198.30078,28292.81055,28292.81055,10800
29/09/2016,28423.14063,28475.57031,27719.91992,27827.5293,27827.5293,13600
30/09/2016,27807.82031,27955.21094,27716.7793,27865.96094,27865.96094,10500
03/10/2016,27997.28906,28273.01953,27919.89063,28243.28906,28243.28906,10900
04/10/2016,28377.64063,28404.69922,28242.25,28334.55078,28334.55078,18300
05/10/2016,28425.74023,28477.65039,28188.90039,28220.98047,28220.98047,11300
06/10/2016,28298.34961,28328.56055,28031.2207,28106.21094,28106.21094,9100
07/10/2016,28129.2207,28155.67969,27964.91016,28061.14063,28061.14063,12700
10/10/2016,28144.2793,28216.64063,28068.32031,28082.33984,28082.33984,6900
13/10/2016,28042.61914,28042.61914,27563.83984,27643.10938,27643.10938,11900
14/10/2016,27712.2207,27763.53906,27548.17969,27673.59961,27673.59961,14000
17/10/2016,27776.14063,27803.21094,27488.30078,27529.9707,27529.9707,17100
18/10/2016,27656.89063,28064.39063,27652.75977,28050.88086,28050.88086,16200
19/10/2016,28112.35938,28131.07031,27926.16992,27984.36914,27984.36914,15200
20/10/2016,28031.57031,28212.5,28031.57031,28129.83984,28129.83984,11300
21/10/2016,28163.41016,28163.41016,27957.91992,28077.17969,28077.17969,8500
24/10/2016,28156.58984,28256.65039,28075.94922,28179.08008,28179.08008,15100
25/10/2016,28159.08984,28211.41016,28013.68945,28091.41992,28091.41992,11000
26/10/2016,28050.55078,28050.55078,27759.56055,27836.50977,27836.50977,14100
27/10/2016,27808.63086,27958.13086,27665.59961,27915.90039,27915.90039,13600
28/10/2016,27983.14063,28000.14063,27789.83984,27941.50977,27941.50977,11300
01/11/2016,27966.17969,28029.80078,27845.63086,27876.60938,27876.60938,10100
02/11/2016,27679.32031,27679.32031,27500.81055,27527.2207,27527.2207,13000
03/11/2016,27518.06055,27600.74023,27399.25977,27430.2793,27430.2793,10800
04/11/2016,27465.55078,27498.91016,27193.60938,27274.15039,27274.15039,24300
07/11/2016,27552.26953,27591.15039,27274.15039,27458.99023,27458.99023,11300
08/11/2016,27537.25977,27646.83984,27406.75977,27591.14063,27591.14063,10200
09/11/2016,26251.38086,27397.38086,25902.44922,27252.5293,27252.5293,21100
10/11/2016,27605.05078,27743.46094,27252.5293,27517.67969,27517.67969,16600
11/11/2016,27344.84961,27344.84961,26777.17969,26818.82031,26818.82031,17100
15/11/2016,26809.60938,26809.60938,26253.63086,26304.63086,26304.63086,16400
16/11/2016,26508.93945,26621.40039,26239.21094,26298.68945,26298.68945,14200
17/11/2016,26304.90039,26449.86914,26155.40039,26227.61914,26227.61914,11000
18/11/2016,26270.19922,26349.01953,26106.7793,26150.24023,26150.24023,9600
21/11/2016,26246.69922,26270.2793,25717.92969,25765.14063,25765.14063,9900
22/11/2016,25928.16016,26039.69922,25765.50977,25960.7793,25960.7793,8100
23/11/2016,26101.33008,26130.49023,25877.16016,26051.81055,26051.81055,8900
24/11/2016,26049.14063,26049.14063,25810.9707,25860.16992,25860.16992,8600
25/11/2016,25953.24023,26343.94922,25874.44922,26316.33984,26316.33984,11500
28/11/2016,26303.51953,26413.99023,26183.2207,26350.16992,26350.16992,10900
29/11/2016,26408.61914,26587.07031,26354.66016,26394.00977,26394.00977,9600
30/11/2016,26441.01953,26680.55078,26395.5,26652.81055,26652.81055,7800
01/12/2016,26756.66016,26769.32031,26540.82031,26559.91992,26559.91992,11300
02/12/2016,26437.36914,26463.06055,26182.92969,26230.66016,26230.66016,9600
05/12/2016,26253.48047,26390.80078,26125.34961,26349.09961,26349.09961,12800
06/12/2016,26403.61914,26502.42969,26356.01953,26392.75977,26392.75977,7600
07/12/2016,26456.21094,26540.83008,26164.82031,26236.86914,26236.86914,10500
08/12/2016,26366.51953,26733.86914,26357.34961,26694.2793,26694.2793,8200
09/12/2016,26787.14063,26803.75977,26707.81055,26747.17969,26747.17969,9800
12/12/2016,26725.31055,26725.31055,26468.58984,26515.24023,26515.24023,8500
13/12/2016,26607.65039,26724.9707,26494.23047,26697.82031,26697.82031,7000
14/12/2016,26707.91016,26736.33984,26547.05078,26602.83984,26602.83984,9900
15/12/2016,26497.71094,26737.85938,26407.58008,26519.07031,26519.07031,12700
16/12/2016,26548.66992,26594.55078,26455.21094,26489.56055,26489.56055,7600
19/12/2016,26505.66016,26505.66016,26340.38086,26374.69922,26374.69922,7400
20/12/2016,26374.58984,26435.56055,26241.42969,26307.98047,26307.98047,7300
21/12/2016,26368.88086,26396,26213.50977,26242.38086,26242.38086,6100
22/12/2016,26224.07031,26248.44922,25940.14063,25979.59961,25979.59961,7600
23/12/2016,25959.99023,26143.18945,25872.38086,26040.69922,26040.69922,7500
26/12/2016,25992.41016,26008.57031,25753.74023,25807.09961,25807.09961,5400
27/12/2016,25815.42969,26249.0293,25803.18945,26213.43945,26213.43945,8700
28/12/2016,26243.18945,26415.05078,26191.7207,26210.67969,26210.67969,8500
29/12/2016,26429.41016,26429.63086,26166.66992,26366.15039,26366.15039,6700
30/12/2016,26441.50977,26678.59961,26406.5293,26626.46094,26626.46094,8600
02/01/2017,26711.15039,26720.98047,26447.06055,26595.44922,26595.44922,8000
03/01/2017,26616.91992,26724.40039,26488.36914,26643.24023,26643.24023,9800
04/01/2017,26677.2207,26723.36914,26606.06055,26633.13086,26633.13086,8100
05/01/2017,26738.41992,26917.21094,26738.41992,26878.24023,26878.24023,9800
06/01/2017,26929.68945,27009.60938,26733.33008,26759.23047,26759.23047,7800
09/01/2017,26860.81055,26860.88086,26701.17969,26726.55078,26726.55078,6400
10/01/2017,26811.63086,26914.94922,26804.16992,26899.56055,26899.56055,8600
11/01/2017,26978.43945,27174.86914,26978.43945,27140.41016,27140.41016,12000
12/01/2017,27171.66016,27278.92969,27166.68945,27247.16016,27247.16016,11700
13/01/2017,27378.00977,27459.75,27143.07031,27238.06055,27238.06055,10200
16/01/2017,27238.34961,27335.08008,27172.67969,27288.16992,27288.16992,12600
17/01/2017,27331.82031,27381.42969,27179.18945,27235.66016,27235.66016,8100
18/01/2017,27261.75977,27422.66992,27217.65039,27257.64063,27257.64063,9500
19/01/2017,27253.33984,27348.18945,27219.89063,27308.59961,27308.59961,10800
20/01/2017,27232.68945,27264.41016,27009.81055,27034.5,27034.5,8800
23/01/2017,26990.92969,27167.78906,26963.58008,27117.33984,27117.33984,6600
24/01/2017,27170.88086,27393.34961,27140.84961,27375.58008,27375.58008,6800
25/01/2017,27462.83008,27736.83008,27439.67969,27708.14063,27708.14063,12200
27/01/2017,27761.0293,27980.39063,27759.48047,27882.46094,27882.46094,14300
30/01/2017,27866.80078,27947.36914,27813.32031,27849.56055,27849.56055,8600
31/01/2017,27867.91992,27867.91992,27624.53906,27655.96094,27655.96094,10700
01/02/2017,27669.08008,28159.53906,27590.09961,28141.64063,28141.64063,18200
02/02/2017,28167.83008,28299.91992,28070.81055,28226.60938,28226.60938,17200
03/02/2017,28270.66992,28280.58008,28127.17969,28240.51953,28240.51953,10800
06/02/2017,28340.39063,28487.2793,28340.39063,28439.2793,28439.2793,10000
07/02/2017,28443.23047,28483.41016,28239.11914,28335.16016,28335.16016,10800
08/02/2017,28386.08008,28391.64063,28149.08008,28289.91992,28289.91992,10900
09/02/2017,28349.2207,28469.48047,28152.17969,28329.69922,28329.69922,10200
10/02/2017,28367.16992,28456.17969,28286.80078,28334.25,28334.25,13700
13/02/2017,28450.41992,28458.80078,28197.38086,28351.61914,28351.61914,9400
14/02/2017,28386.11914,28393.41992,28263.44922,28339.31055,28339.31055,11700
